,url,len of url,no of subdir,no of subdomain,len of domain,no of queries,presence of Suspicious_TLD,presence of at,label
725,http://down23.7r7z.com/down/setup_523an7i.exe,45,2,1,15,0,0,0,1
726,http://drhcustom.com/jecarrage/Chasesecurity/Chasesecurity/Chase_Online.html,76,4,0,13,0,0,0,1
727,http://nadihartanah.com/work/gdoc/,34,3,0,16,0,0,0,1
728,http://aggelopoulos.com/wp-content/uploads/2007/07/www.paypal.com,65,5,0,16,0,0,0,1
729,http://kids4mo.com/wp-includes/home.php?X4$55PPVR!C8!DE43%*%6&amp;0PP1P5Y!9E!C&amp;91%3S3@ZOTDSWXCE3XPR!PEQ*Y&amp;0%SA2V2401S3D%ZAWCCS13CQ$2A,141,2,0,11,101,0,0,1
730,http://23youngwear.com/modules/en,33,2,0,15,0,0,0,1
731,http://scuolainfanziazucchi.it/gdrive&amp;Info.php,50,1,0,23,0,1,0,1
732,http://app-store-id-refund.cemk.org.tr/Serviceapp/?ID=login&amp;Key=8ae988c92cb66c4f8810a89b8523ec03&amp;login&amp;path=/signin/?referrer,137,2,1,31,86,0,0,1
733,http://advisa.je/image/dox/1211/,32,4,0,9,0,0,0,1
734,http://readerviewsonline.com/includes/Adobe/,44,3,0,21,0,0,0,1
735,http://viralnewsnetizen.com/notification-page/,46,2,0,20,0,0,0,1
736,http://gurpuritv.com/fonts/star/oney/oney/mod_weblinks/bd19f4635f49ae80bab4c55c5b7edbba,87,6,0,13,0,0,0,1
737,http://cataricosmeticos.com.br/CSS/da/client3/4ebcd308799b18f746395a16ee91cae0/,79,5,0,23,0,1,0,1
738,http://psicologiadellaudiovisivo.it/media/DHL/DHLExpress/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@cfpia.com,139,5,0,28,67,1,0,1
739,http://sakaza.co.za/upload/dropbox/proposal/,44,4,0,12,0,0,0,1
740,http://estadodecitius.pt/js/index/filewords,43,3,0,17,0,1,0,1
741,http://notaverde.com/Invoice.zip,32,1,0,13,0,0,0,1
742,http://webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=8d4dd47a57f844996559917a581768daf4a0966d73e0a944612cec28d6dd74c8,162,3,1,19,95,0,0,1
743,http://artdourios.gr/components/com_registration/frm,52,3,0,13,0,1,0,1
744,http://51jianli.cn/images/,26,2,0,11,0,1,0,1
745,http://bmx-force.com/wp-includes/js/jquery/ui/Doc/,50,6,0,13,0,0,0,1
746,http://djoyer.com/ghm/hbb/hbb/hbb/products/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@europarl.europa.eu,126,6,0,10,76,0,0,1
747,http://tensukemarket.com/abn-amro/identificationupdate.html,59,2,0,17,0,0,0,1
748,http://70.38.79.57/js/lib/infoemail_bradesco/login.do.php,57,4,0,11,0,0,0,1
749,http://magneticnaildesign.ca/magneticnaildesign2/modules/sess/4fbdc613f66eac794c0fe3b4f6090633/,95,5,0,21,0,0,0,1
750,http://abris.montreapp.com/wp-includes/css/login.alibaba.com/login.html,71,4,1,19,0,0,0,1
751,http://elitemaxgayrimenkul.com.tr/index-rps/index.html,54,2,0,26,0,0,0,1
752,http://cronicasur.com/account-login/user/products/validate.php,62,4,0,14,0,0,0,1
753,http://dei.hk/includes/mobile-facturation/mobile-facturation/secur.loginsupin/,78,5,0,6,0,0,0,1
754,http://shshide.com/js,21,1,0,11,0,0,0,1
755,http://portraitsbymbarrera.com/server/2014gdocs/index.htm,57,3,0,23,0,0,0,1
756,http://resnarkoba-metro.org/scripts/ml/northguard/northguard/,61,5,0,20,0,0,0,1
757,http://carry4enterprises.com/comm/,34,2,0,21,0,0,0,1
758,http://austinhearingcares.com/austinhearing.expert/.htpasswds/index.html,72,3,0,22,0,0,0,1
759,http://realhelpsout.com/wp-admin/user/mailbox,45,3,0,16,0,0,0,1
760,http://ridleyclark.com/wp-includes/google/Ed/Ed/,48,5,0,15,0,0,0,1
761,http://updatesecures.muritai.com/websc-login.php,48,1,1,25,0,0,0,1
762,http://glowseguros.com.br/checker,33,1,0,18,0,1,0,1
763,http://cartridgegreen.ie/tmp/Gdoccc/,36,3,0,17,0,0,0,1
764,http://suezmarine-safety.com/01pizzy/,37,2,0,21,0,0,0,1
765,http://actuaries.is/goods/ozor/index.php?email=abuse@sethnessgreenleaf.com,74,3,0,12,33,0,0,1
766,http://kf25zx.com/images/?http://us.battle.net/login/http://kitaparsivi.org/cache,81,2,0,10,55,0,0,1
767,http://mccarrellfitness.com/MicrosoftEmailUpgrade.html,54,1,0,20,0,0,0,1
768,http://gmcamino.com/components/com_banners/filewords/,53,4,0,12,0,0,0,1
769,http://floracompanyintl.com/production/personal/boxMrenewal.php?email=,70,3,0,20,6,0,0,1
770,http://giordanovega.com.ar/7641GHEJA,36,1,0,19,0,1,0,1
771,http://carolineuenomakeup.com.br/images/newdocxb/page/index.php,63,4,0,25,0,1,0,1
772,http://performanceoutdooradvertising.com/product/logaccess/file/auth/view/document/,83,7,0,33,0,0,0,1
773,http://bigjoesbiker-ringe.com/tact/googledocss/sss/,51,4,0,22,0,0,0,1
774,http://fotoalbum.vasgabi.hu/nurs/cew.imse/dars.php,50,3,1,20,0,1,0,1
775,http://fuzzyduck-creative.co.uk/caroncollection/wp-admin/maint/plts79_user/websc.php,84,5,0,24,0,0,0,1
776,http://itsmesubhash.com/bluetreesystems.net/scripts/index.html,62,3,0,16,0,0,0,1
777,http://gruposoluflex.com.br/exbimg/js/,38,3,0,20,0,1,0,1
778,http://alkaaban.com/wp-login.html,33,1,0,12,0,0,0,1
779,http://vivahsuchak.com/blog/wp-content/themes/aolredi/mailaol.com.htm,69,5,0,15,0,0,0,1
780,http://mail.sport-corp.com/Dir/WebHosting/YahooMail/email.html,62,4,1,19,0,0,0,1
781,http://opendoor.mn/att/yh/yh/y/cameo.php?login&amp;continue=to&amp;inbox=Xclusiv-3D|,84,5,0,11,43,0,0,1
782,http://hansomintejobbar.se/wp-includes/Text/Googledocbest/index.html,68,4,0,19,0,0,0,1
783,http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=61aae38b8ec481fadae3a7b7d81a1b6c61aae38b8ec481fadae3a7b7d81a1b6c,165,3,1,19,100,0,0,1
784,http://nnmislingo.com/all/niom.html,35,2,0,14,0,0,0,1
785,http://atcpak.org/files/,24,2,0,10,0,0,0,1
786,http://hosting5358473.az.pl/joomla/zoolosla/zozzdgf/ghanne/uytibgh,66,5,1,20,0,1,0,1
787,http://high-pointe-resort.com/includes/Archive/secured-login-control/WebMail_Sign_In.php?userid=,96,4,0,22,7,0,0,1
788,http://studiofabiomassarioculista.it/456768F.php,48,1,0,29,0,1,0,1
789,http://websabio.net/ratul/wordpress/update/?4,45,4,0,12,1,0,0,1
790,http://detroitglassandmirror.com/6ff98a982cbf5e2799dc8a8696821a0c/,66,2,0,25,0,0,0,1
791,http://dcshop.bg/core/adodb/lang/hotmail/hotmail/Outlook.htm,60,6,0,9,0,0,0,1
792,http://s199.vh46547.eurodir.ru/?personal/secure.verificationcc4af25fa9d2d5c953496579b75f6f6c0ff8033cf9437c213ee13937b1c4c455cc4af25fa9d2d5c953496579b75f6f6ccc4af25fa9d2d5c953496=,178,1,2,23,146,1,0,1
793,"http://http://www.rainbowfarmsonline.com/Buttons/excel2013/index5.php?%20id=13,05,25,pm,259,9,09,000000,16,1,2016,friday.asp",124,5,0,5,54,0,0,1
794,http://wintermadeira.com.br/,28,1,0,20,0,1,0,1
795,http://renovationkingdom.com.au/downloader/cc/dpbx/,51,4,0,24,0,0,0,1
796,http://cfandfibroliving.com/wp-content/plugins/s/anmelden.php?portal=COKfaPVpHX2lezuNk6Tw9gUMnJ3YDjAb4mo&amp;wps=TgiHhfzXM4e9U5BlZcsF,133,4,0,20,71,0,0,1
797,http://photobooths2u.com/ffewr32432rwerew/cofirmuk.php?personal-UK&amp;cbcUSER4b9f20a680d131822f56d06ca40f36a9,110,2,0,17,55,0,0,1
798,http://bostoncapitalinvestments.com/boston/office/83865c4f9205249c0c025f1f7962f66f,82,3,0,28,0,0,0,1
799,http://victry0f.bget.ru/bankwest.html,37,1,1,16,0,1,0,1
800,http://merrepenarts.com.au/wp-content/themes/twentyten/languages/6511/,70,6,0,19,0,0,0,1
801,http://cancerretreats.org/Tony/dropbox-secured/document,55,3,0,18,0,0,0,1
802,http://yesomctp.hjnes.com/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=e98878568c0c1898531979e169a0fd66e98878568c0c1898531979e169a0fd66,157,2,1,18,100,0,0,1
803,http://artistdec.com/c,22,1,0,13,0,0,0,1
804,http://bigislandcondorentalsbyowner.com/wp-admin,48,1,0,32,0,0,0,1
805,http://dudukadafonseca.com/Duduka%20da%20Fonseca_files/files/Arch/Arch/Archive/,79,6,0,19,0,0,0,1
806,http://esss.edu.pt/templates/beez/javascript/index.php,54,4,0,11,0,0,0,1
807,http://sistemasactivos.com/media/system/swf/auto%20atedimento%20bb/web.html,75,5,0,19,0,0,0,1
808,http://barrettatile.com/Update.html,35,1,0,16,0,0,0,1
809,http://nordicspice.se/wp-admin/maint/dhl%20auto/dhl.php?n1774256418,67,4,0,14,11,0,0,1
810,http://iccblr.org/iccblr/modules/Adobe/index.php?email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1,139,4,0,10,57,0,0,1
811,http://prolocotrichiana.it/tmp/jlnlkrefw,40,2,0,19,0,1,0,1
812,http://mail.dingret.xyz/?sel=419,32,1,1,16,7,0,0,1
813,http://myhotmailsignin.com/hotmail-sign-in-different-user/,58,2,0,19,0,0,0,1
814,http://garbarniaklas.pl/media/system/js/https.DropBox.com/,58,5,0,16,0,1,0,1
815,http://baselife.com.br/wealth-llc,33,1,0,15,0,1,0,1
816,http://masternoun.org/abd/sb/index.php,38,3,0,14,0,0,0,1
817,http://dinogas.com.mx/inc/_notes/Made-in-China/Made-in-China/,61,5,0,14,0,1,0,1
818,http://facebook.com.smartclick.top/tech/fb/,43,3,2,27,0,0,0,1
819,http://cargo-hangnadim.com/files/nD/nD/index.php,48,4,0,19,0,0,0,1
820,http://1476693095.xiazaidown.com/cx/160624/6/qq2010@19_318327.exe,65,4,1,25,0,0,0,1
821,http://thismodernseasonrunblood.us/yya88h00aa/luly262016/,57,3,0,27,0,0,0,1
822,http://lightningvn.com/wp-indx/godsdhl.php,42,2,0,15,0,0,0,1
823,http://boligrafospromocion.com.ar/listas/839DB3/index.php,57,3,0,26,0,1,0,1
824,http://mallbouncehouse.com/Domain.html,38,1,0,19,0,0,0,1
825,http://grupodoma.com.mx/dropbox/activity.vip.163.com/vip.163.com.php,68,3,0,16,0,1,0,1
826,http://rocharbour.com/appfile/casts/index.php,45,3,0,14,0,0,0,1
827,http://trac.revoluza.com/track/click?url=aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL1Jldm9sdXphT2ZmaWNpYWw=&amp;messageId=_6Fvr_zo4SSqZg2w3xxF1g6se1Q8lSNo,144,2,1,17,107,0,0,1
828,http://wondering.tv,19,0,0,12,0,0,0,1
829,http://dajerequipos.com/back/assets/js/dropboox200016/Hooome,60,5,0,16,0,0,0,1
830,http://aandgtrading.com/category_images/sim/bookmark/index.php?.randinboxlight.aspx?n,85,4,0,16,22,0,0,1
831,http://theoriginalpino.com/GD/index.php,39,2,0,19,0,0,0,1
832,http://portraitsbymbarrera.com/sound/googole.mail/,50,3,0,23,0,0,0,1
833,http://remax-inci-ist.com/components/com_widgetkit/Googledrive/,63,4,0,18,0,0,0,1
834,http://siisin.com.sg/cliente_id/698166689670112774575070/termino.jsp&amp;cesarmedolago@yahoo.com.br/?UCSANHU168VNL37ZVPC3V275,125,4,0,13,24,0,0,1
835,http://zjjlf.croukwexdbyerr.net/zyso.cgi?16,43,1,1,24,2,0,0,1
836,http://raheems.in/db222/db222,29,2,0,10,0,1,0,1
837,http://cytocaretech.com/support,31,1,0,16,0,0,0,1
838,http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=62f1b1c516106fd4df28e73ff968508262f1b1c516106fd4df28e73ff9685082,165,3,1,19,100,0,0,1
839,http://wegnerpc.hu/ucsaus/,26,2,0,11,0,1,0,1
840,http://jccinstitute.com/wp-includes/webservice/sec/update_info/signin/5998C20DCA/login.php?country.x=us-US&lang.x=en,116,7,0,16,25,0,0,1
841,http://ibc14.com/.https/www/prod/fifatms.com/Common/index.php?umail=YWNjb3VudGluZ0AxMDY2c2FsZXMuY28udWsN,104,6,0,9,42,0,0,1
842,http://pavillondesvins.cn/wp/wp-includes/js/jquery/ui/include_online/9fc8403254a8eccbfe4234950d4d7d84/de.html,109,8,0,18,0,1,0,1
843,http://grendizer.biz/statistiche/fattura05032014.zip?qgbaprb3jqghxxof,69,2,0,13,16,0,0,1
844,http://oscarcruz.pe/Securedocumenttos.html/File.documentts/Imagedrive.documento/Imagedrive.file/filewordss/index.php,116,6,0,12,0,0,0,1
845,http://triofloridashow.com/ap/amzon/amzon/f84958d151af4413f9fc7108da336250/index/web/login.php?action=billing_login=true&amp;_session;26d623ce0b56b9d27ab01cad45545f2426d623ce0b56b9d27ab01cad45545f24,198,7,0,19,103,0,0,1
846,http://forum.leoandcapri.com/css/images/hotmail/hotmail/index.php,65,5,1,21,0,0,0,1
847,http://sobagunbiade.org/~venemaho/s/,36,3,0,16,0,0,0,1
848,http://lenilsonleao.com.br/Chila/Index.html,43,2,0,19,0,1,0,1
849,http://saridity.com/wp-admin/maint/,35,3,0,12,0,0,0,1
850,http://westjordanutahmortgage.com/wp-content/plugins/LayerSlider/static/codemirror/addon/,89,7,0,26,0,0,0,1
851,http://fotocabinedigital.com.br/acesso/30horas,46,2,0,24,0,1,0,1
852,http://hiptv.org/maxe,21,1,0,9,0,0,0,1
853,http://muaro.mx/fonts/ken/yomo.html,35,3,0,8,0,1,0,1
854,http://goo.gl/LdLZkL,20,1,0,6,0,0,0,1
855,http://irprpro.com/track/cache/new/,35,4,0,11,0,0,0,1
856,http://zivaracosmetic.com/components/com_virtuemart/js/prototype/Gouv_lmpouts/confirmer.php,91,6,0,18,0,0,0,1
857,http://tvrey.com.mx/tejeda/templates/base/element/,50,5,0,12,0,1,0,1
858,http://pon.agenziascuola.it/ajax/main.php,41,2,1,20,0,1,0,1
859,http://frbe.billjohnbaker.com/prive/locked/,43,3,1,22,0,0,0,1
860,http://austinheights.edu.my/learn/cli/.no/index.html,52,4,0,20,0,0,0,1
861,http://forms.zohopublic.com/toolsbox79/form/WebmailAdministrator/formperma/A_0C7mGe0mK5hMa3f4D5G661e,100,5,1,20,0,0,0,1
862,http://cinnamonlane.com.au/express/,35,2,0,19,0,0,0,1
863,http://webersfab.ca/login,25,1,0,12,0,0,0,1
864,http://ashlandaging.org/images/cititime/Logon_files/GdriveOther/Gdrive/googledrv/ServiceLogin,93,7,0,16,0,0,0,1
865,http://shayovitzrealty.com/acc/acces/63b71b86f14db0d9bd0695a995026aef/f1ac6d4436d5d493392c70baf2a70e0c/bec7eb3cf3bad5ad1107f8c1c8c7303b/,136,6,0,19,0,0,0,1
866,http://dl.downf468.com/n/3.0.26.3/5366255/flv_media_player.exe,62,4,1,15,0,0,0,1
867,http://dlbiox.com/scanmo2311pdf.html,36,1,0,10,0,0,0,1
868,http://umerdraztextile.com/files/bobdesumma/us,46,3,0,19,0,0,0,1
869,http://winstontowers.info/srz/casts/,36,3,0,18,0,0,0,1
870,http://sbobetheart.com/wp-includes/class-yahoo.htm,50,2,0,15,0,0,0,1
871,http://gordygong.com/wp-admin/maint/e4sy/M4.html?7yuR=;7ef82da0ef99a8210e32d70b83c7dbd97ef82da0ef99a8210e32d70b83c7dbd9,119,4,0,13,70,0,0,1
872,http://bit.ly/2dh5nsr,21,1,0,6,0,1,0,1
873,http://grendizer.biz/statistiche/fattura05032014.zip,52,2,0,13,0,0,0,1
874,http://pavanjain.com/old/fm/FastMail2.htm?ssl=yes,49,3,0,13,7,0,0,1
875,http://llbfarm.com/wp-admin/user/verify/g/u/Yahoo.html,54,6,0,11,0,0,0,1
876,http://theseeds.toile-libre.org/administrator/modules/mod_version/tmpl/shevy/,77,6,1,24,0,0,0,1
877,http://bluga.com.ar/fran/googledocs/,36,3,0,12,0,1,0,1
878,http://divinehost360.com/jp/auth%20(4)/auth/view/document/,58,6,0,17,0,0,0,1
879,http://fagons.com.br/templates/dating/mymatch.aspx.htm,54,3,0,13,0,1,0,1
880,http://webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=879f27c67dc9bdc1a0f1a2cce93a75c97d1c93c3ac560baa9f5f3d6c7a6b46c6,162,3,1,19,95,0,0,1
881,http://vermontmapleoutlet.com/js/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,248,3,0,22,174,0,0,1
882,http://loty24.pl/GD/index.php,29,2,0,9,0,1,0,1
883,http://greenpath.cl/wp-content/plugins/wpsecone/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/,133,6,0,12,0,1,0,1
884,http://uaanow.com/admin/online/order.php?fav.1,46,3,0,10,5,0,0,1
885,http://geotechsolutionsug.com/bin/pdf.html,42,2,0,22,0,0,0,1
886,http://concordwest88.com/css/yui/ii.php?.rand=13InboxLight.aspx?n=1774256418,76,3,0,17,36,0,0,1
887,http://michellabs.com/wordpress/wp-content/themes/login/,56,5,0,14,0,0,0,1
888,http://dl.downf468.com/n/3.0.26.3/11812198/n4250.exe,52,4,1,15,0,0,0,1
889,http://ppajakim.com/v2/modules/mod_login/sfr.fr/mon-espace-client/sfr/cas.php?clicid=13698&amp;default=69f2d3e29ee0ebcf78d4a0c1a6070542,135,7,0,12,57,0,0,1
890,http://gatewayliight.com/ali,28,1,0,17,0,0,0,1
891,http://get-microsoft.wapka.me/index.xhtml,41,1,1,22,0,0,0,1
892,http://go890.com/d/x86.dll,26,2,0,9,0,0,0,1
893,http://promotroops.ro/support/docsign/es/,41,4,0,14,0,1,0,1
894,http://kghugheslaw.com/Appraisaldocument/,41,2,0,15,0,0,0,1
895,http://golfandwinetours.com/wp-includes/certificates/login.jsp.php,66,3,0,20,0,0,0,1
896,http://aplictec.com.br/controller/emails/nD/,44,4,0,15,0,1,0,1
897,http://zechbur.com/administrator/includes/gdoc-secure/d10619f05a4f95c67383b2bfb1deb59d/,87,5,0,11,0,0,0,1
898,http://campbelllairdstudio.com/elements/,40,2,0,23,0,0,0,1
899,http://compadremineiro.com.br/colorbox/filewords/,49,3,0,22,0,1,0,1
900,http://mymaryvilledentist.com/fileboxup/index.html,50,2,0,22,0,0,0,1
901,http://escorts.superweb.ws/wp-includes/images/questions.php,59,3,1,19,0,0,0,1
902,http://bonitco.com/wp-content/,30,2,0,11,0,0,0,1
903,http://classicbrush.com/db/Home/,32,3,0,16,0,0,0,1
904,http://bowen-groves.ca/Home_Page2/,34,2,0,15,0,0,0,1
905,http://icloudm.com/apple.asp,28,1,0,11,0,0,0,1
906,http://boardlifecentrum.eu/auth/aps/boardlife/generic/review/03cbcf648a698b9b0d2db48054a67f55/index/,100,8,0,19,0,0,0,1
907,http://dinogas.com.mx/boletin/texts/alibaba21012015/alibaba21012015/666/,72,6,0,14,0,1,0,1
908,http://tumaloliquor.com/info/accessmgt/2ff9cca50f12a3704787de160180d51e/,72,4,0,16,0,0,0,1
909,http://webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=0efe666d5377d0ef4c57949eca40cce12c8c8f3bc8d8d3592bdca6831ac26a2a,162,3,1,19,95,0,0,1
910,http://tcons.com.bo/language/es-es/-/d23d6/welcome-35678.htm?/secure-card/cdi-login/cfspart.php?loginmdp?op=c&url=ah/cgfnzu,123,5,0,12,62,0,0,1
911,http://sandoutalent.com/info/up,31,2,0,16,0,0,0,1
912,http://camarasimoesfilho.ba.gov.br/contato/decide/,50,3,0,27,0,0,0,1
913,http://raidfinderpro.com/kazclaw/plugins/adm/index.php,54,4,0,17,0,0,0,1
914,http://przewodnik-pilot.pl/DEAF-CRUIS/Googledocs/index.php,58,3,0,19,0,1,0,1
915,http://birchlings.com/wp-includes/certificates/IT_wp/,53,4,0,14,0,0,0,1
916,"http://http://lp.want-to-win.com/fr/api/DBcall.php?Country=FR&amp;NetworkId=109&amp;Page=awatch2&amp;PageVersion=1.0&amp;QuestionScheme=Default&amp;Device=Mobile&amp;OperatingSystem=iOS&amp;Browser=Safari%20mobile&amp;PublisherId=526941_2108&amp;OptInfo=183103_1426087_216zcB000006Upol2UwPZW1BRO2k5YZm&amp;UserAgent=Mozilla/5.0%20(iPhone;%20CPU%20iPhone%20OS%206_0%20like%20Mac%20OS%20X)%20AppleWebKit/536.26%20(KHTML,%20like%20Gecko)%20Version/6.0%20Mobile/10A5376e%20Safari/8536.25&amp;action=visit&amp;_=1475680993146",520,5,0,5,469,0,0,1
917,http://autosystem.ir/modules/mod_breadcrumbs/com_jcomments/img_temp/6529186a96641c4d6d0e8c507c2b8249/ssl.php?PaReq=a8f4b2ef1e2374eb0fe37fc0249d1020&MD=782687DB6V279GDH928BUDI2OU,177,6,0,13,68,1,0,1
918,http://s2balada.com.br/Cielo/f4a6sd5f79e87rf6sadv4xch23fg4j6y5i7u98t7haSD687FG46ZSG4798ASG798ASDG.html,102,2,0,15,0,1,0,1
919,http://windspotter.net/?r=site/widget,37,1,0,15,13,0,0,1
920,http://catedrasdgfadu.org/powerful/products/?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=,97,3,0,18,52,0,0,1
921,http://herrimanhigh.org/wp-includes/SimplePie/Data/47055440ad751b9b8d08eb7d631de71e/,84,5,0,16,0,0,0,1
922,http://103.234.36.75/rd927.exe,30,1,0,13,0,0,0,1
923,http://andoverstonewall.com/wp-includes/css/www.ib.kiwibank.co.nz/,66,4,0,20,0,0,0,1
924,http://gosgmart.com/download/includes/directiondereboursement/,62,4,0,12,0,0,0,1
925,http://garyburdenforrtwerk.com/wp-admin/Ourtime.com/Ourtime.com/ourtime.html,76,4,0,23,0,0,0,1
926,http://denizlideevdenevenakliyat.com/document/platform/,55,3,0,29,0,0,0,1
927,http://surubiproducciones.com/wp/wp-includes/ID3/1/pdf/art/new/,63,8,0,22,0,0,0,1
928,http://oasishorizonllc.com/images/pagew2.php,44,2,0,19,0,0,0,1
929,http://lindsayvanallen.com/wp-includes/accounts/verification.php,64,3,0,19,0,0,0,1
930,http://lensstrap.com/tmps/freemobile.fr/4da6591ad7105675ee5e0b996cf32b7c/d8be7ea6f6747dc5acbb6af457f0145b/error.php,115,5,0,13,0,0,0,1
931,http://tidm.rupganj.edu.bd/administrator/drop/gh/Dropbox.html,61,4,1,19,0,0,0,1
932,http://cnhedge.cn/js/index.htm?ref=http://vrxtretus.battle.net/d3/en/index,74,2,0,10,43,1,0,1
933,http://wydawnictwa.wstijo.edu.pl/media/modulesanywhere/images/095374f/gkjfd874jld/fh33d03/3HA8HDASH2329y.html,109,7,1,25,0,0,0,1
934,http://maika.biz/wp-includes/theme-compat/desrealty/auth/view/share/,68,7,0,9,0,0,0,1
935,http://blackcanvasphotographers.com.au/Exe1,43,1,0,31,0,0,0,1
936,http://mfmazetomatrix.com/wp-includes/news/new/login.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&userid_JeHJOXK0IDw_JOXK0IDD&userid=,144,4,0,18,87,0,0,1
937,http://lresort.com.br/skin/frontend/base/default/images/catalog/data/index.htm,78,8,0,14,0,1,0,1
938,http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=2c82bbea354d1acdacee07348adef6562c82bbea354d1acdacee07348adef656,165,3,1,19,100,0,0,1
939,http://bell-news.de/ga/webviews/4-7750829-36-9939-9990-19441-8599f523d2,71,3,0,12,0,1,0,1
940,http://aaaviajes.com/wp-content/netease/verify.htm,50,3,0,13,0,0,0,1
941,http://cfileasing.com/immaqes/dropbox/,38,3,0,14,0,0,0,1
942,http://prophecynewsfeeds.com/js/colorpicker/css/chaseonline/chaseonline/chaseonline/,84,7,0,21,0,0,0,1
943,http://pcheplsusa.in/,21,1,0,13,0,1,0,1
944,http://allgainsfitness.com/wp-includes/js/jcrop/stdae/,54,5,0,19,0,0,0,1
945,http://blacknite.eu/cracking/Pelite.EXE,39,2,0,12,0,0,0,1
946,http://santehni-ka7.ru/css/gmail/Login.html,43,3,0,15,0,1,0,1
947,http://worldsalsachampionships.com/dop/,39,2,0,27,0,0,0,1
948,http://nbawallpaper.org/sess/9c83697cd2ab0c1b8de2a97817bd12c3/,62,3,0,16,0,0,0,1
949,http://fernandaemiliaboutique.com.br/wp-includes/pagee/update/index.php,71,4,0,29,0,1,0,1
950,http://butterflymobilebeauty.com.au/2016/pvalidate.html,55,2,0,28,0,0,0,1
951,http://aaronmaxdesign.com/wordpress/wp-content/netvigator/update/ainput/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid,130,6,0,18,51,0,0,1
952,http://rococodecor.com.au/errors/apps/appl/appl/upda/9ef79e4c7ef7c3d2799831be0eace155/Login.html,96,7,0,18,0,0,0,1
953,http://mia.16mb.com/logatt.php,30,1,1,12,0,0,0,1
954,http://csemobility.com/Drpbox2016/wdd/date/,43,4,0,15,0,0,0,1
955,http://pest-control-in-houston.com/file/wr/cd/index.php,55,4,0,27,0,0,0,1
956,http://bandacm5.com.br/newupdates/updates/,42,3,0,15,0,1,0,1
957,http://j.mp/1UDKUJC,19,1,0,4,0,0,0,1
958,http://ultrasafe.us/reginaldbaptisteportfolioreviews,52,1,0,12,0,0,0,1
959,http://germanska-edukacja.pl/film/Gdoccc/index.php,50,3,0,21,0,1,0,1
960,http://vps.webnetart.com.br/~petrobrasdadepre/libraries/simplepie/idn/validation/validation/Pan/run/cus/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=177aafb54d4ad723d4a49132eeef615f177aafb54d4ad723d4a49132eeef615f,220,10,1,20,100,1,0,1
961,http://aaexpert.ro/images/photo/fbid_5506530816238202&amp;set_a.113342381.12859.100001405459819&amp;type_1&amp;theater,118,3,0,11,0,1,0,1
962,http://crashtide.com/wp-content/plugins/docsign/7357bce28b81593a6731c331f6e08c8e/,81,5,0,13,0,0,0,1
963,http://bisnisrumahan1.net/doc/share/,36,3,0,18,0,0,0,1
964,http://cpanel.buzz/prof/index.html.htm,38,2,0,11,0,0,0,1
965,http://popupbarbados.com/wp-includes/certificates/,50,3,0,17,0,0,0,1
966,http://bostoncapitalinvestments.com/boston/office/83865c4f9205249c0c025f1f7962f66f/,83,4,0,28,0,0,0,1
967,http://roycoengineering.com/js/chase/,37,3,0,20,0,0,0,1
968,http://lulutechnology.net/tmp/hbb/hbb/hbb/products/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid;=,111,6,0,18,53,0,0,1
969,http://vynsoft.com/avail/soft,29,2,0,11,0,0,0,1
970,http://secure.netaugusta.com/order/docs/googledoc/index.php,59,4,1,21,0,0,0,1
971,http://asiandream.ru/includes/Archive/Mail%20Admin/webmail_administrator/webmail_administrator/webmail_reset.htm,112,6,0,13,0,1,0,1
972,http://hectormora.tv/includes/js/ute.php,40,3,0,13,0,0,0,1
973,http://negotiatio.eu/fuel/Dirk/,31,3,0,13,0,0,0,1
